都道府県コード又は市区町村コード,NO,都道府県名,市区町村名,名称,名称_カナ,名称_英語,住所,方書,緯度,経度,設置者,電話番号,内線番号,SSID,提供エリア,URL,備考
472051,,沖縄県,宜野湾市,CoCo壱番屋 ラウンドワン宜野湾店,,,宜野湾市 真志喜3-28-8,,26.2758426,127.7307416,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472051,,沖縄県,宜野湾市,沖縄コンベンションセンター 会議棟B1,,,宜野湾市 真志喜4-3-1,,26.2797687,127.7323847,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472051,,沖縄県,宜野湾市,炭火bar GuluGulu,,,宜野湾市 真志喜3-19-10,,26.275739,127.73278,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472051,,沖縄県,宜野湾市,沖縄コンベンションセンター 展示棟,,,宜野湾市 真志喜4-3-1,,26.28002771,127.7338512,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472051,,沖縄県,宜野湾市,中央不動産,,,宜野湾市 真志喜3-16-23,,26.275039,127.735679,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472051,,沖縄県,宜野湾市,沖縄コンベンションセンター,,,宜野湾市 真志喜4-3-1,,26.279767,127.73351,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472051,,沖縄県,宜野湾市,沖縄コンベンションセンター 会議棟A2,,,宜野湾市 真志喜4-3-1,,26.2797687,127.7323847,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472051,,沖縄県,宜野湾市,すば処 うみちか食堂,,,宜野湾市 真志喜2-27-1,1F,26.27845,127.737101,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472051,,沖縄県,宜野湾市,ぽこあぽこ,,,宜野湾市 真志喜3-7-8,,26.2732294,127.7373223,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472051,,沖縄県,宜野湾市,宜野湾海浜公園/体育館,,,宜野湾市 真志喜4-2-1,,26.280219,127.735876,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472051,,沖縄県,宜野湾市,カラオケスポット ジョイ 宜野湾店,,,宜野湾市 真志喜1-12-12,,26.2698941,127.7383953,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472051,,沖縄県,宜野湾市,はなみ食堂,,,宜野湾市 真志喜2-24-19,,26.276553,127.736246,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472051,,沖縄県,宜野湾市,宜野湾海浜公園/管理棟,,,宜野湾市 真志喜4-2-1,,26.279645,127.737204,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472051,,沖縄県,宜野湾市,パン工房 Pain de Ri-yo,,,宜野湾市 大謝名5-25-15,,26.264487,127.7324941,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472051,,沖縄県,宜野湾市,居酒屋えん,,,宜野湾市 大謝名5-20-12,シャトー城北1-B,26.267109,127.7305552,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472051,,沖縄県,宜野湾市,モスバーガー 宜野湾大謝名店,,,宜野湾市 大謝名245,,26.2697609,127.7355754,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472051,,沖縄県,宜野湾市,キャスティングオフィス ローナ,,,宜野湾市 大謝名137-2,,26.272589,127.733716,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472051,,沖縄県,宜野湾市,3びきの子ぶた,,,宜野湾市 大謝名2-3-8,,26.2649981,127.7390908,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472051,,沖縄県,宜野湾市,琉球銀行 大謝名支店,,,宜野湾市 大謝名215,,26.2705386,127.7350243,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472051,,沖縄県,宜野湾市,フェローズヘアーハウス,,,宜野湾市 大謝名2-1-36,,26.263179,127.741324,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472051,,沖縄県,宜野湾市,クラシックガレージ ルマン,,,宜野湾市 大謝名2-3-3,,26.2645371,127.7394437,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472051,,沖縄県,宜野湾市,マンガ喫茶ビッグバード 大謝名店,,,宜野湾市 大謝名1-16-3,,26.2682635,127.7374091,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472051,,沖縄県,宜野湾市,ヘアーデザイン ファン,,,宜野湾市 大謝名107-3,103,26.2697362,127.7323921,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472051,,沖縄県,宜野湾市,海邦銀行 大謝名支店,,,宜野湾市 大謝名1-6-1,,26.269159,127.73543,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472051,,沖縄県,宜野湾市,ちゅら花火の立岩商店,,,宜野湾市 大謝名4-4-1,101,26.2657108,127.737606,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472051,,沖縄県,宜野湾市,ビリヤード キース,,,宜野湾市 大謝名1-2-2,,26.2688505,127.7343826,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472051,,沖縄県,宜野湾市,そば太郎,,,宜野湾市 嘉数4-27-10,,26.261237,127.7287552,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472051,,沖縄県,宜野湾市,カットハウス トップ,,,宜野湾市 嘉数4-27-9,伊波第2共同住宅,26.261362,127.728922,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472051,,沖縄県,宜野湾市,パソコン教室 幸,,,宜野湾市 嘉数4-16-20,,26.258878,127.732033,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472051,,沖縄県,宜野湾市,ヘアーサロン知花,,,宜野湾市 嘉数3-25-3,,26.2574493,127.7322992,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472051,,沖縄県,宜野湾市,三丁目の島そば屋,,,宜野湾市 嘉数3-10-1,ホワイトパピヨン,26.257495,127.7360389,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472051,,沖縄県,宜野湾市,サウンドスタジオフィルイン,,,宜野湾市 嘉数4-25-18,,26.2616086,127.7286829,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472051,,沖縄県,宜野湾市,ラーメン工場 無双,,,宜野湾市 宇地泊734,,26.273314,127.730197,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472051,,沖縄県,宜野湾市,居酒屋 源平,,,宜野湾市 宇地泊87-B1,,26.2683464,127.7291921,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472051,,沖縄県,宜野湾市,宜野湾ベイサイド情報センター,,,宜野湾市 宇地泊558-18,,26.2739156,127.729014,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472051,,沖縄県,宜野湾市,ホテルノア,,,宜野湾市 宇地泊764,,26.2743142,127.7321183,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472051,,沖縄県,宜野湾市,珈琲待夢 宜野湾コンベンションシティ店,,,宜野湾市 宇地泊558-10,,26.2752224,127.7296558,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472051,,沖縄県,宜野湾市,東急ハンズ 宜野湾コンベンションシティ店,,,宜野湾市 宇地泊558-10,,26.2750827,127.7303784,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472051,,沖縄県,宜野湾市,和風亭 宜野湾コンベンションシティ店,,,宜野湾市 宇地泊558-10,,26.2748965,127.7292116,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472051,,沖縄県,宜野湾市,宜野湾セルフSS,,,宜野湾市 宇地泊181,,26.2688815,127.7318723,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472051,,沖縄県,宜野湾市,海人居酒屋一郎屋 宜野湾店,,,宜野湾市 宇地泊558-16,,26.272833,127.728088,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472051,,沖縄県,宜野湾市,新垣形成外科,,,宜野湾市 宇地泊729,,26.272595,127.729805,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472051,,沖縄県,宜野湾市,居酒屋 さびら,,,宜野湾市 宇地泊558-16,,26.272833,127.728088,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472051,,沖縄県,宜野湾市,Konditorei Cafe Regens,,,宜野湾市 宇地泊794,,26.2734582,127.7310919,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472051,,沖縄県,宜野湾市,マツモトキヨシ 宜野湾コンベンションシティ店,,,宜野湾市 宇地泊558-10,,26.2750357,127.7298996,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472051,,沖縄県,宜野湾市,大阪王将 宜野湾コンベンションシティ店,,,宜野湾市 宇地泊558-10,,26.2750023,127.7293722,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472051,,沖縄県,宜野湾市,ジョイフル 宜野湾コンベンションシティ店,,,宜野湾市 宇地泊558-10,,26.2751212,127.7295158,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472051,,沖縄県,宜野湾市,サンエー 宜野湾コンベンションシティ,,,宜野湾市 宇地泊558-10,,26.2749419,127.7297892,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473278,,沖縄県,北中城村,北中福祉村,,,北中城村 島袋1944-1,,26.3172641,127.7996815,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473278,,沖縄県,北中城村,レーントゥセントラル,,,北中城村 島袋1,,26.3181923,127.7950597,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473278,,沖縄県,北中城村,ヘアーサロン636,,,北中城村 島袋488,,26.320853,127.797451,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473278,,沖縄県,北中城村,カレーハウスラクシュミー,,,北中城村 島袋1392,,26.3199481,127.8056687,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473278,,沖縄県,北中城村,理容 ひかり,,,北中城村 島袋311,,26.3179806,127.8012175,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473278,,沖縄県,北中城村,山羊料理 南山,,,北中城村 島袋1391-2,,26.3199144,127.8055235,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473278,,沖縄県,北中城村,炭火焼肉 GOSAMARU,,,北中城村 島袋271-9,,26.319169,127.801909,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473278,,沖縄県,北中城村,サンエー V21しまぶくろ食品館,,,北中城村 島袋690-1,,26.323927,127.800812,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473278,,沖縄県,北中城村,和食 楽,,,北中城村 島袋1251-5,,26.3202668,127.806903,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473278,,沖縄県,北中城村,Cafe-Jam,,,北中城村 島袋1451-2,,26.3180386,127.8054223,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473278,,沖縄県,北中城村,パブラウンジ エメラルド,,,北中城村 島袋311,,26.3179767,127.8008223,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473278,,沖縄県,北中城村,和・郷土の味処 きらく,,,北中城村 島袋1944-1,,26.3172526,127.7997429,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473278,,沖縄県,北中城村,沖縄銀行 北中城支店,,,北中城村 渡口87,沖縄銀行 北中城支店,26.303271,127.809606,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473278,,沖縄県,北中城村,宮城自動車商事,,,北中城村 仲順40,,26.3014551,127.7989069,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473278,,沖縄県,北中城村,北中城SS,,,北中城村 仲順236-2,,26.300985,127.79754,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473278,,沖縄県,北中城村,カフェ スバコ,,,北中城村 仲順264-4 No.69,,26.3004569,127.8014226,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473278,,沖縄県,北中城村,A&W 屋宜原店,,,北中城村 屋宜原700,,26.3116699,127.7904714,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473278,,沖縄県,北中城村,sr-hair,,,北中城村 喜舎場276-1,,26.300796,127.796891,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473278,,沖縄県,北中城村,琉球銀行 北中城支店,,,北中城村 字喜舎場267-1,,26.301232,127.797049,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473278,,沖縄県,北中城村,EMスパコラソン沖縄,,,北中城村 喜舎場1478,,26.30642,127.795429,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473278,,沖縄県,北中城村,産建開発,,,北中城村 喜舎場270-1,コーポ安里,26.300427,127.79628,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473278,,沖縄県,北中城村,EMウェルネスリゾート コスタビスタ沖縄,,,北中城村 喜舎場1478,,26.3064071,127.7953117,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473278,,沖縄県,北中城村,喜舎場公民館,,,北中城村 喜舎場70,,26.303356,127.795418,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473278,,沖縄県,北中城村,サクラ商店,,,北中城村 和仁屋269,,26.3001159,127.8086506,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473278,,沖縄県,北中城村,熱田自治会,,,北中城村 熱田67,,26.296016,127.8076293,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473278,,沖縄県,北中城村,オリエンタルカフェ,,,北中城村 大城172-1,,26.2905375,127.8021462,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473278,,沖縄県,北中城村,さーふーふー,,,北中城村 大城150,,26.290392,127.8012118,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473278,,沖縄県,北中城村,普天間自動車学校,,,北中城村 大城480,,26.285853,127.804543,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473278,,沖縄県,北中城村,琉京甘味 SANS SOUCI,,,北中城村 荻道150-3,パークサイドNo.1822,26.292131,127.793851,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473278,,沖縄県,北中城村,サムズカフェ,,,北中城村 安谷屋1934,,26.297182,127.779434,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473278,,沖縄県,北中城村,ビリヤード&ダーツグレード,,,北中城村 安谷屋1467,,26.2976221,127.7869893,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473278,,沖縄県,北中城村,アゲダ空調食品設備,,,北中城村 安谷屋1453,,26.297829,127.787314,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473278,,沖縄県,北中城村,亀そば 北中店,,,北中城村 瑞慶覧565-1,,26.3084674,127.7818081,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473278,,沖縄県,北中城村,スタジオ ロコ,,,北中城村 美崎13,,26.306388,127.819258,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473278,,沖縄県,北中城村,居酒屋 かりぃ,,,北中城村 美崎69,,26.305385,127.819938,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473286,,沖縄県,中城村,ハナビ,,,中城村 久場1974-1,,26.283226,127.8159394,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473286,,沖縄県,中城村,モーレくば,,,中城村 久場1984,,26.28232,127.815528,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473286,,沖縄県,中城村,中城モール,,,中城村 久場1963,,26.2848162,127.8162806,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473286,,沖縄県,中城村,大和工業,,,中城村 泊433,,26.2742458,127.8075778,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473286,,沖縄県,中城村,麺家にらい,,,中城村 当間662-1,,26.2596073,127.7923813,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473286,,沖縄県,中城村,ちゅるげーそば,,,中城村 当間678,,26.2608506,127.7941644,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473286,,沖縄県,中城村,アカミネモータース,,,中城村 当間917-9,,26.2617634,127.7940895,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473286,,沖縄県,中城村,中城SS,,,中城村 当間559-1,,26.262377,127.788773,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473286,,沖縄県,中城村,愛ちゃん食堂,,,中城村 当間1008,,26.2631021,127.7949629,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473286,,沖縄県,中城村,猫丸庵,,,中城村 当間83,,26.267373,127.790286,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473286,,沖縄県,中城村,浦崎工業,,,中城村 北上原600-1,,26.261756,127.774128,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473286,,沖縄県,中城村,月虹,,,中城村 北上原586-3,,26.2618713,127.7761188,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473286,,沖縄県,中城村,サンエー なかぐすく店,,,中城村 南上原795,,26.2492258,127.7746131,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473286,,沖縄県,中城村,Cigar room Dedo del pie,,,中城村 南上原448-2,,26.251274,127.776539,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473286,,沖縄県,中城村,ちゅらそば,,,中城村 南上原963-2,,26.2460382,127.7693736,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473286,,沖縄県,中城村,ヘアーメイクエルトゥン,,,中城村 南上原752-2,101,26.250844,127.772508,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473286,,沖縄県,中城村,Luxriche,,,中城村 南上原955-2,,26.246562,127.769239,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473286,,沖縄県,中城村,ieco,,,中城村 南上原370,,26.2586936,127.7678112,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473286,,沖縄県,中城村,RAINBOW COFFEE,,,中城村 南上原575,1F,26.2506696,127.7743538,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473286,,沖縄県,中城村,龍麺伝説 我流家,,,中城村 南上原966,1F,26.2460197,127.7700086,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473286,,沖縄県,中城村,メガネの愛 琉大東口店,,,中城村 南上原1000-3,アジアホーム,26.2456442,127.7692198,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473286,,沖縄県,中城村,BAR GLICOS HOUSE,,,中城村 南上原370,,26.2586936,127.7678112,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473286,,沖縄県,中城村,中城ファームみなみ,,,中城村 南上原405,,26.246908,127.769521,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473618,,沖縄県,久米島町,琉球銀行 久米島支店,,,久米島町 仲泊1048,,26.3463708,126.7485422,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473545,,沖縄県,座間味村,阿嘉離島振興総合センター,,,座間味村 阿嘉50,,26.1904392,127.2834275,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473545,,沖縄県,座間味村,阿嘉港ターミナル,,,座間味村 阿嘉936,,26.1902641,127.2847418,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473545,,沖縄県,座間味村,慶留間公民館,,,座間味村 慶留間50,,26.1768661,127.2921106,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473545,,沖縄県,座間味村,阿真公民館,,,座間味村 阿真512-1,,26.227242,127.294621,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473545,,沖縄県,座間味村,阿佐公民館,,,座間味村 阿佐1,,26.235469,127.310264,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473545,,沖縄県,座間味村,座間味村役場,,,座間味村 座間味109,,26.2287668,127.3032188,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473545,,沖縄県,座間味村,座間味コミュニティセンター,,,座間味村 座間味1,,26.226889,127.303432,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473553,,沖縄県,粟国村,粟国空港,,,粟国村 浜4550,,26.5928022,127.2393831,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473553,,沖縄県,粟国村,粟国村観光協会,,,粟国村 東1142,,26.5819444,127.2333333,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473553,,沖縄県,粟国村,フェリー粟国,,,粟国村 浜,,,,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473553,,沖縄県,粟国村,船客待合所,,,粟国村 浜407,,26.5801498,127.2331943,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473553,,沖縄県,粟国村,粟国村西347付近(電柱),,,粟国村 西347,,26.5814764,127.2254603,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473553,,沖縄県,粟国村,粟国村東600付近(電柱),,,粟国村 東600,,26.5807334,127.2272744,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473553,,沖縄県,粟国村,粟国村小中学校,,,粟国村 字東447,,26.582478,127.2296768,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473553,,沖縄県,粟国村,粟国村西122付近(電柱),,,粟国村 西122,,26.5846553,127.2243437,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473553,,沖縄県,粟国村,粟国村西178付近(防災放送用電柱),,,粟国村 西178,,26.583173,127.2236249,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473553,,沖縄県,粟国村,粟国村離島振興総合センター,,,粟国村 東1088,,26.5815762,127.233239,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473553,,沖縄県,粟国村,粟国村東186付近(電柱),,,粟国村 東186,,26.5861615,127.2280265,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473553,,沖縄県,粟国村,特別養護老人ホーム敷地内,,,粟国村 東1796,,26.584217,127.231189,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473553,,沖縄県,粟国村,粟国村浜157付近(電柱),,,粟国村 浜157,,26.5799318,127.2356501,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473553,,沖縄県,粟国村,長浜ビーチ,,,粟国村 浜,,26.5853111,127.2462899,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473553,,沖縄県,粟国村,粟国村西1付近(防災放送用電柱),,,粟国村 西1,,26.5828978,127.2257301,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473553,,沖縄県,粟国村,粟国村東246付近(電柱),,,粟国村 東246,,26.58504,127.2277034,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473553,,沖縄県,粟国村,粟国村西376付近(電柱),,,粟国村 西376,,26.5812339,127.2245441,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473553,,沖縄県,粟国村,粟国村西248付近(電柱),,,粟国村 西248,,26.582591,127.2232281,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473553,,沖縄県,粟国村,沖縄海塩研究所,,,粟国村 東8316,,26.5992644,127.2354268,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473553,,沖縄県,粟国村,粟国村東132付近(電柱),,,粟国村 東132,,26.5940198,127.2303214,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473553,,沖縄県,粟国村,粟国村西6付近(電柱),,,粟国村 西6,,26.5835435,127.2258042,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473553,,沖縄県,粟国村,粟国村東245付近(電柱),,,粟国村 東245,,26.5849823,127.2279284,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473553,,沖縄県,粟国村,マハナ展望台トイレ施設,,,粟国村 西,,26.5821448,127.2196143,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473553,,沖縄県,粟国村,粟国村役場,,,粟国村 東367,,26.582361,127.22719,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,ケンタッキーフライドチキン 首里末吉店,,,那覇市 古島1-25-4,,26.230777,127.7059744,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,ENEOS 末吉店,,,那覇市 古島453-2,ENEOS 末吉店,26.2260291,127.7119204,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,田舎居酒屋 和,,,那覇市 古島2-24-12,,26.2295837,127.7059646,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,居酒屋 天居家 あまいか,,,那覇市 古島2-29-5,,26.2282812,127.7086229,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,モスバーガー 那覇真嘉比店,,,那覇市 古島268-1,,26.224125,127.707833,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,ストリートエッジ,,,那覇市 古島3-1,シャロームビル,26.23383,127.7031297,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,沖縄銀行 末吉支店,,,那覇市 古島1-24-18,,26.230253,127.705945,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,めん処 夢ノ弥,,,那覇市 古島1-4-11,,26.2271832,127.7038334,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,琉球銀行 真嘉比支店,,,那覇市 古島352,,26.226884,127.706492,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,かずさん亭,,,那覇市 松川2-5-8,,26.218176,127.703897,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,MODE CLOUD hair design,,,那覇市 松川1-4-10,,26.215577,127.701486,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,日亜外語学院,,,那覇市 松川1-1-1,,26.214816,127.700241,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,大衆酒場 わんすぽ,,,那覇市 松川1-4-5,,26.2154374,127.7008483,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,食遊館和白,,,那覇市 松川445-2,喜納マンション,26.2199734,127.7072767,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,食彩酒家 シーズ,,,那覇市 松川2-16-15,1F,26.21747,127.704222,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
